"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"5134","2",1698362,1698712,5134,"-",1,"350","0",159.35687,96.35233,131.13353,121.9766,"AT2G04842",-1.37369381087825,1.5517078245811e-115,3.88961428028328e-114,114.809190049906
"5135","2",1714067,1714092,5135,"+",1,"25","0",9.54321,12.71682,8.4825,7.955,"AT2G04865",-0.933253588493628,1.71543083197435e-05,2.77277101204692e-05,4.7656267884778
"5136","2",1720093,1720418,5136,"+",1,"325","0",97.12923,30.49926,27.61744,28.6862,"AT2G04880",-2.28811915050392,2.97766051436515e-85,5.04324483514098e-84,84.5261248180487
"5137","2",1720585,1720635,5137,"-",1,"50","0",8.31342,3.16601,1.87404,3.85697,"AT2G04890",-3.37857813157744,1.27333186596009e-19,4.44956116729549e-19,18.8950583922837
"5138","2",1720435,1720485,5138,"-",1,"50","0",8.92831,1.37194,2.21926,1.84813,"AT2G04890",-2.27355838163453,1.43864796762224e-06,2.51128893141115e-06,5.84204546348028
"5139","2",1720360,1720410,5139,"-",1,"50","0",31.53195,4.48518,6.21392,5.7051,"AT2G04890",-2.63857332130562,7.78441527873975e-23,3.11244166823282e-22,22.1087740036166
"5140","2",1723576,1723701,5140,"+",1,"125","0",41.05056,8.23163,7.84138,4.82121,"AT2G04900",-1.45183780557103,6.11998342110124e-09,1.24992600018146e-08,8.21324975434692
"5141","2",1736662,1736891,5141,"-",2,"39,61","0,168",5.68165,3.85198,2.36721,1.36601,"AT2G04940",-1.23438841109458,0.00618956767514693,0.00810333372512273,2.20833968423595
"5142","2",1736512,1736637,5142,"-",1,"125","0",21.30005,2.53281,1.97267,1.2053,"AT2G04940",-2.83556305401416,5.54157820754815e-09,1.13388844473123e-08,8.25636653324623
"5143","2",1800083,1800329,5143,"-",2,"4,146","0,100",66.60571,137.51049,132.31713,232.86442,"AT2G05070",-1.62131199147018,9.40730231081593e-189,4.91270231787054e-187,188.026534899367
"5144","2",1824089,1824374,5144,"-",2,"11,189","0,96",60.43214,102.47328,94.24452,127.11922,"AT2G05100",-1.46024258048283,2.91344161909109e-109,6.81252517896922e-108,108.535593680083
"5145","2",1873479,1873554,5145,"+",1,"75","0",6.98524,4.11582,2.46584,3.61591,"AT2G05170",-2.22338397042455,1.91104804471904e-10,4.26492203712226e-10,9.71872839442375
"5146","2",1873604,1873729,5146,"+",1,"125","0",49.19181,4.85455,8.87703,3.77661,"AT2G05170",-1.89179579023945,1.95951399660094e-11,4.63032467773978e-11,10.7078516300553
"5147","2",1894126,1894176,5147,"+",1,"50","0",5.63246,1.42471,1.1836,0.24106,"AT2G05210",-0.145380432672216,0.875905465529055,0.887614421730608,0.0575427637115202
"5148","2",1895937,1896037,5148,"-",1,"100","0",15.22486,25.1698,21.40352,20.57049,"AT2G05220",-0.981761511920563,8.39548398588309e-12,2.02067723639229e-11,11.0759542624396
"5149","2",1894823,1894848,5149,"-",1,"25","0",11.85523,25.06427,20.95966,30.61468,"AT2G05220",-1.31695641453257,1.44093445411617e-21,5.44076475946656e-21,20.8413557741222
"5150","2",1894723,1894748,5150,"-",1,"25","0",8.80533,13.98322,13.80872,9.07994,"AT2G05220",-0.0527706413328173,0.790664216746838,0.808467707758107,0.102007915712485
"5151","2",1894673,1894698,5151,"-",1,"25","0",8.53478,3.32431,2.81106,0.88389,"AT2G05220",-0.141281898547943,0.783645532726115,0.801683409438481,0.105880337816151
"5152","2",1899742,1899817,5152,"-",1,"75","0",49.06883,39.62793,14.15394,30.93609,"AT2G05230",-2.40498502920635,2.4219546125736e-78,3.66903680228716e-77,77.6158339997948
"5153","2",1913540,1913665,5153,"-",1,"125","0",54.6767,41.15817,16.61978,32.86458,"AT2G05250",-2.24447159552847,1.17398135173663e-75,1.70562978459417e-74,74.9303388016422
"5154","2",1934030,1934080,5154,"-",1,"50","0",21.86576,17.99351,11.14561,13.09762,"AT2G05310",-0.972023730875596,2.50725179968703e-08,4.94298802790648e-08,7.60080204828221
"5155","2",1933290,1933415,5155,"-",1,"125","0",42.45253,9.65634,10.10996,8.83888,"AT2G05310",-1.88198524806846,2.93782370752077e-20,1.05342524702252e-19,19.5319742688412
"5156","2",1967578,1967653,5156,"+",1,"75","0",1848.97254,8930.7947,20227.01339,14165.43659,"AT2G05380",0.686403559784539,0,0,Inf
"5157","2",1967728,1967778,5157,"+",1,"50","0",278.72079,650.93225,461.30989,590.3571,"AT2G05380",-1.04585955405654,3.83199842188727e-279,3.3822333488958e-277,278.416574678447
"5158","2",1967803,1967828,5158,"+",1,"25","0",81.95355,152.28522,98.18986,64.28279,"AT2G05380",0.374696703765211,1.14072071791021e-07,2.14691655788486e-07,6.94282067067122
"5159","2",1993162,1993187,5159,"+",1,"25","0",27.71958,50.44514,11.83605,10.44595,"AT2G05440",-0.544415971336212,0.00131264643610025,0.00182838801205339,2.88185223623224
"5160","2",1993620,1993670,5160,"+",1,"50","0",509.2828,2145.07927,979.7287,536.11849,"AT2G05440",-0.0360392699232635,0.130640513849173,0.150234992681946,0.88392212005475
"5161","2",1993695,1993720,5161,"+",1,"25","0",521.13803,2646.41741,1587.46034,635.91753,"AT2G05440",-0.112475490196919,1.96565766866169e-07,3.64046538969951e-07,6.70649211496603
"5162","2",2026718,2026868,5162,"+",1,"150","0",1483.96931,4741.36814,14590.93491,3922.93779,"AT2G05520",1.73017220103403,0,0,Inf
"5163","2",2033784,2033834,5163,"+",1,"50","0",25.2108,118.72548,150.26847,218.24008,"AT2G05540",-0.275607329847629,3.28805264064054e-05,5.19719099075518e-05,4.48306123816462
"5164","2",2068809,2068924,5164,"+",2,"13,12","0,103",8.95291,5.06562,5.67144,3.05343,"AT2G05590",-0.456911512267946,0.149040302353464,0.170083627791983,0.8266962770711
"5165","2",2081071,2081196,5165,"-",1,"125","0",15.15108,3.27155,2.61379,3.21414,"AT2G05620",-2.55441301776729,9.84108585595289e-13,2.4833881086163e-12,12.0069569792891
"5166","2",2084738,2084813,5166,"-",1,"75","0",14.31482,8.1261,5.47417,3.37485,"AT2G05630",-1.05055306793552,0.000324468670306696,0.000474782923549649,3.48882723097391
"5167","2",2083771,2084197,5167,"-",3,"37,56,7","0,109,419",19.30779,15.72453,17.60612,11.08878,"AT2G05630",-1.01320038341969,6.75246458441367e-09,1.37551559418114e-08,8.17053768493896
"5168","2",2083496,2083521,5168,"-",1,"25","0",7.99367,7.8095,5.67144,8.1157,"AT2G05630",-1.93463973602589,1.81947940797455e-15,5.28118154545647e-15,14.7400528551938
"5169","2",2083243,2083471,5169,"-",2,"65,60","0,168",12.27336,7.3346,9.81405,8.35676,"AT2G05630",-1.56588101306551,2.06843491686412e-12,5.13761083855799e-12,11.6843581395939
"5170","2",2083168,2083218,5170,"-",1,"50","0",6.44413,2.32174,2.66311,1.28566,"AT2G05630",-1.02136126575376,0.0308803566758789,0.0379584632995399,1.51031769209694
"5171","2",2082993,2083093,5171,"-",1,"100","0",7.182,0.4749,0.8877,0.16071,"AT2G05630",-1.74693437150923,0.13900311663428,0.159257638657106,0.856975462178311
"5172","2",2141503,2141578,5172,"+",1,"75","0",15.05269,9.81464,1.23292,2.16954,"AT2G05710",-2.68344632309732,1.40009131806557e-10,3.15343438117081e-10,9.85384363743704
"5173","2",2141603,2141778,5173,"+",1,"175","0",58.51366,53.50562,33.53546,42.74806,"AT2G05710",-1.96185408370773,1.55111406172647e-86,2.66309994159431e-85,85.8093562650123
"5174","2",2146087,2146162,5174,"+",1,"75","0",29.66266,51.28941,20.7624,26.75771,"AT2G05710",-1.105199787794,2.14671746920359e-19,7.43794478824687e-19,18.6682251095646
"5175","2",2146465,2146590,5175,"+",1,"125","0",112.99359,11.66148,12.23058,4.98192,"AT2G05710",-1.88733102410176,1.13507234123142e-16,3.49424594975449e-16,15.9449764588264
"5176","2",2173595,2173720,5176,"+",1,"125","0",8.4118,1.47747,1.57814,1.12495,"AT2G05755",-2.49519209797922,4.20885330741997e-06,7.09781505018797e-06,5.37583621059986
"5177","2",2199400,2199893,5177,"+",2,"110,265","0,228",76.66543,93.02801,61.30085,76.73758,"AT2G05790",-1.36713872926194,2.92993143652896e-73,4.06514472374497e-72,72.5331425424737
"5178","2",2216957,2216982,5178,"-",1,"25","0",6.54251,8.38993,6.01666,8.1157,"AT2G05810",-1.90606546904663,3.40684380389866e-15,9.75459389480578e-15,14.4676477773978
"5179","2",2216557,2216932,5179,"-",1,"375","0",30.81867,42.21351,49.11959,40.89993,"AT2G05810",-1.08942890876652,1.54280067058573e-26,7.06396799975933e-26,25.8116901810378
"5180","2",2216558,2216808,5180,"+",1,"250","0",25.40757,35.14274,41.96865,35.35554,"AT2G05812",-1.07653995788472,3.00215271760298e-22,1.17023576800614e-21,21.5225672192462
"5181","2",2216833,2216933,5181,"+",1,"100","0",7.05902,10.23678,7.79206,6.9104,"AT2G05812",-1.12367001218334,1.78894927065777e-06,3.10245656674835e-06,5.7474019745728
"5182","2",2216958,2216983,5182,"+",1,"25","0",6.46872,8.38993,6.01666,8.19606,"AT2G05812",-1.88468447685204,6.48225974432111e-15,1.8336816610478e-14,14.1882735707637
"5183","2",5082221,5082321,5183,"+",1,"100","0",1.40197,0.05277,9.32089,0.08035,"AT2G05825",0.960998454519418,0.554434566613475,0.584073173390863,0.256149701156872
"5184","2",5082446,5082662,5184,"+",1,"216","0",4.32888,0.4749,15.09096,0.56247,"AT2G05825",-0.298739706976615,0.686330682363015,0.709463728400764,0.163466585572254
"5185","2",2231659,2232039,5185,"+",2,"19,281","0,99",73.04984,9.49804,9.17294,4.09803,"AT2G05830",-2.23872340766456,1.03698221898371e-18,3.48067590017743e-18,17.9842286903453
"5186","2",5082429,5082518,5186,"-",1,"89","0",1.96767,0.3166,8.1866,0.48212,"AT2G05835",-0.697481196183312,0.415052929147995,0.446446679710625,0.38189651685138
"5187","2",5082204,5082329,5187,"-",1,"125","0",1.47575,0.05277,9.51815,0.08035,"AT2G05835",0.82277058500126,0.613748558070444,0.64049252798914,0.212009515191232
"5188","2",2235708,2235733,5188,"+",1,"25","0",17.04496,16.19943,14.79506,22.49898,"AT2G05840",-1.87596635106408,1.51163672719147e-33,8.68278963373044e-33,32.8205525648744
"5189","2",2235989,2236014,5189,"+",1,"25","0",18.39774,19.62928,19.52948,30.05221,"AT2G05840",-1.85318089954767,8.51095857055303e-41,6.02205574431302e-40,40.070021523528
"5190","2",2236039,2236314,5190,"+",1,"275","0",47.81444,7.86227,8.4825,6.50863,"AT2G05840",-2.71371101524892,3.64158671756508e-32,2.00591357428138e-31,31.4387093436771
"5191","2",5587856,5587906,5191,"+",1,"50","0",0.63949,0.21107,3.7974,0.24106,"AT2G05895",0.710675488402218,0.53468567953253,0.564533908525865,0.271901447437504
"5192","2",5587931,5587956,5192,"+",1,"25","0",0.66409,0.21107,2.61379,0.08035,"AT2G05895",1.36308115684055,0.338037393032168,0.368604082652094,0.471035256262868
"5193","2",2271901,2272251,5193,"-",1,"350","0",52.41387,36.40915,63.32285,45.80149,"AT2G05920",-1.36090148023749,2.21567703163896e-45,1.76802751251326e-44,44.6544935443043
"5194","2",2324897,2325047,5194,"+",1,"150","0",34.60644,6.01542,6.06597,4.4998,"AT2G05990",-2.22156159229782,2.92822815625258e-16,8.85913893426916e-16,15.533395087743
"5195","2",2336000,2336075,5195,"+",1,"75","0",8.23963,1.00257,2.16994,0.72318,"AT2G06005",-1.53691731202739,0.0143850017116681,0.01826296813745,1.84209008209705
"5196","2",2338335,2338484,5196,"+",2,"63,12","0,137",10.87139,10.50061,6.65778,9.1603,"AT2G06010",-1.81300281559651,2.33602627222228e-16,7.0937318555611e-16,15.6315222772202
"5197","2",2338609,2338709,5197,"+",1,"100","0",16.50385,1.37194,1.43019,0.64283,"AT2G06010",-2.10352801887301,0.00109491396120771,0.00153719165176208,2.96062000652323
"5198","2",2351915,2352115,5198,"+",1,"200","0",108.1236,15.09133,12.5758,11.89232,"AT2G06025",-2.77354674625415,9.36223371776234e-58,9.78376842100789e-57,57.0286205213941
"5199","2",2429386,2430152,5199,"-",3,"312,72,91","0,500,675",79.2972,67.85821,101.14888,39.2125,"AT2G06210",-0.333310042625019,0.000124293838004925,0.00018793020383566,3.90555040142105
"5200","2",2428952,2429277,5200,"-",1,"325","0",106.99219,21.58165,38.3192,8.75853,"AT2G06210",-0.746072323438438,6.42107693243453e-06,1.07027437121881e-05,5.19239212666789
"5201","2",6508615,6508690,5201,"-",1,"75","0",2.68095,1.37194,15.18959,1.44636,"AT2G06355",2.19864258625628,2.9939557877092e-06,5.11461779272449e-06,5.52375461725138
"5202","2",6833375,6833475,5202,"+",1,"100","0",5.21433,3.90475,8.82772,8.99959,"AT2G06465",-2.08625231467776,1.33561884943352e-15,3.90325421566145e-15,14.8743174604269
"5203","2",2588103,2588153,5203,"-",1,"50","0",48.55232,103.47585,122.79898,247.64946,"AT2G06520",-1.74219140481129,5.26755320220687e-184,2.61292876521079e-182,183.27839106933
"5204","2",2587878,2588053,5204,"-",1,"175","0",64.56425,112.07686,194.30842,176.29556,"AT2G06520",-0.60635945464766,2.01259692021721e-26,9.17923874334876e-26,25.6962431962262
"5205","2",2589541,2589775,5205,"-",2,"49,76","0,158",78.63311,65.90584,30.23123,35.67695,"AT2G06530",-1.34477531419772,1.05340982103953e-39,7.23305501663377e-39,38.9774026369911
"5206","2",2589491,2589516,5206,"-",1,"25","0",27.99014,29.44392,16.91568,21.69544,"AT2G06530",-1.61082178689124,4.95733759096606e-31,2.6238160672906e-30,30.3047515049598
"5207","2",2589162,2589337,5207,"-",1,"175","0",97.81791,132.86701,87.68537,65.32739,"AT2G06530",-0.803723706052589,1.72879068802059e-29,8.72985896717353e-29,28.7622575854076
"5208","2",2588547,2588872,5208,"-",1,"325","0",152.15027,21.89826,11.73741,5.46404,"AT2G06530",-2.3397130601157,1.83831412448668e-28,8.97204193674705e-28,27.7355802759342
"5209","2",2763598,2763623,5209,"+",1,"25","0",6.24736,3.79922,1.13429,0.48212,"AT2G06850",-0.246011640324188,0.72098490266188,0.742672520412215,0.142073829260161
"5210","2",2764475,2764550,5210,"+",1,"75","0",216.59154,299.66312,46.90033,56.89027,"AT2G06850",-0.338795869619445,7.63373618749754e-06,1.26544608345784e-05,5.11726285280895
"5211","2",2900915,2901065,5211,"+",1,"150","0",41.81304,3.37708,7.20026,2.2499,"AT2G06990",-2.48049093253755,1.32322283280709e-12,3.31511050863183e-12,11.8783670137796
"5212","2",7822145,7822220,5212,"-",1,"75","0",9.96134,1.16087,1.57814,2.00884,"AT2G17975",-3.65857318747423,2.04321263335592e-13,5.35215236269908e-13,12.689686434793
"5213","2",7821745,7821945,5213,"-",1,"200","0",48.33095,52.39751,139.86261,90.15662,"AT2G07015",-0.127209404954018,0.0932629746892583,0.108991354768326,1.0302907365276
"5214","2",2930323,2930498,5214,"+",1,"175","0",42.32955,6.64863,5.52349,3.29449,"AT2G07050",-1.94160065341789,4.71288841854547e-11,1.08862611595586e-10,10.3267128423926
"5215","2",2981019,2981319,5215,"-",1,"300","0",179.77147,94.24165,46.70306,55.20285,"AT2G07180",-1.87763184727617,7.86697434163856e-117,2.00677228796207e-115,116.104192266292
"5216","2",8927373,8927448,5216,"-",1,"75","0",2.55797,3.74645,9.56747,6.66934,"AT2G07325",-0.599068520370243,0.0400556317032124,0.0486746736487876,1.39733641476867
"5217","2",8928392,8928417,5217,"+",1,"25","0",1.7955,1.79407,7.24958,3.85697,"AT2G07335",-0.474727426456306,0.216036434534735,0.242043204365495,0.665472998927726
"5218","2",3045622,3046092,5218,"+",3,"45,54,51","0,154,419",27.12928,32.29333,5.77007,14.14221,"AT2G07340",-2.75728322816712,2.70500732045617e-49,2.36420909458745e-48,48.5678315552415
"5219","2",3046372,3046644,5219,"+",2,"26,149","0,123",14.60997,4.48518,1.33156,1.12495,"AT2G07340",-2.22324588889108,1.01695873206179e-05,1.67034983074976e-05,4.99269667028422
"5220","2",3056898,3056973,5220,"-",1,"75","0",4.50105,6.06819,3.30423,3.37485,"AT2G07360",-1.51020022002894,5.32698944310104e-06,8.92102276236411e-06,5.27351816388863
"5221","2",3048613,3048638,5221,"-",1,"25","0",13.1834,19.52375,11.58946,8.91924,"AT2G07360",-0.495744902657811,0.0100760169488371,0.0129603939954938,1.9967111106479
"5222","2",3048448,3048473,5222,"-",1,"25","0",7.2312,5.06562,2.21926,3.85697,"AT2G07360",-2.50870431829649,3.06414485177478e-13,7.95442187425654e-13,12.5136907080866
"5223","2",3048110,3048423,5223,"-",3,"14,54,57","0,112,256",17.68446,16.30497,15.04164,17.35635,"AT2G07360",-1.5214923396049,4.53375541664017e-21,1.67850732242684e-20,20.343541912544
"5224","2",3047451,3047985,5224,"-",3,"246,60,44","0,335,490",121.35619,64.3756,107.90529,61.55077,"AT2G07360",-0.537108835104412,1.72835417376157e-12,4.30771025675693e-12,11.7623672572568
"5225","2",9354407,9354532,5225,"+",1,"125","0",2.33661,2.95495,5.86871,3.05343,"AT2G07475",-0.529386741757139,0.14408492109206,0.164708531954927,0.841381466994262
"5226","2",9363841,9363916,5226,"+",1,"75","0",55.16861,18.41564,35.70541,18.56166,"AT2G07495",-0.307814350699683,0.0246814636575841,0.0306500770699902,1.60762908938904
"5227","2",9363966,9363991,5227,"+",1,"25","0",27.15388,25.22257,29.29421,22.33827,"AT2G07495",-0.324157533841269,0.0135307420361936,0.0172132866612829,1.86867838570929
"5228","2",3389736,3389761,5228,"-",1,"25","0",6.56711,15.7773,12.82238,14.14221,"AT2G07641",-0.794250791692541,1.94880346699272e-05,3.13623567706413e-05,4.71023195642075
"5229","2",3497719,3497794,5229,"-",1,"75","0",16.40547,28.86348,16.81705,14.8654,"AT2G07662",-0.536195625857,0.000579314259271532,0.000830431420076615,3.23708578162225
"5230","2",3270409,3270459,5230,"+",1,"50","0",5.4111,14.61643,27.46949,22.74004,"AT2G07675",0.0959845598069258,0.566684539957455,0.595909461416274,0.246658635431124
"5231","2",3523744,3523794,5231,"-",1,"50","0",8.19044,7.018,18.39519,10.52631,"AT2G07690",-0.362041958215481,0.0821235583885079,0.096585730228586,1.08553224104752
"5232","2",3523408,3523640,5232,"-",2,"54,96","0,136",12.66689,8.81207,26.43384,14.06186,"AT2G07690",-0.29255902349123,0.103459335434435,0.120264360735014,0.985230315585593
"5233","2",3523333,3523383,5233,"-",1,"50","0",7.67392,1.16087,2.81106,1.60707,"AT2G07690",-1.95753725959377,6.88011891268153e-05,0.000106038887980335,4.16240405556171
"5234","2",10576736,10576761,5234,"-",1,"25","0",9.81377,12.71682,13.1676,22.25792,"AT2G08060",-2.2207298861609,1.15716952281954e-38,7.7391629416604e-38,37.93660301319
"5235","2",12640840,12641205,5235,"-",2,"236,14","0,351",105.17209,23.69233,25.98998,27.96301,"AT2G08345,AT2G29530",-2.20407555155941,3.68585703257018e-72,5.02131247915358e-71,71.4334615142526
"5236","2",13177941,13178316,5236,"+",1,"375","0",26.17004,24.74767,28.20924,12.21373,"AT2G08425",-0.35996093178439,0.0194436356928811,0.0243628599724183,1.71122252471196
"5237","2",13519954,13520069,5237,"-",1,"115","0",29.78564,40.10283,78.21654,71.83602,"AT2G08470",-1.18250117599548,1.92584174786356e-39,1.3146632120492e-38,38.7153794030128
"5238","2",13789878,13790053,5238,"+",1,"175","0",49.41317,24.22,42.60977,27.40054,"AT2G08525",-1.22929290272563,3.82331459923248e-25,1.66848455119709e-24,24.4175599648402
"5239","2",14100303,14100503,5239,"+",1,"200","0",62.05547,9.97294,3.89603,3.4552,"AT2G33255",-3.29888442701254,3.60702570955978e-29,1.80063949388539e-28,28.4428507621784
"5240","2",14523387,14523562,5240,"+",1,"175","0",83.5031,162.04709,113.72467,184.73268,"AT2G08665",-1.72164605715716,5.03046925350767e-210,3.11094809098501e-208,209.298391501087
"5241","2",15612367,15612442,5241,"+",1,"75","0",4.52565,7.91503,4.981,4.90156,"AT2G37160",-1.08103141574662,0.000131286930801658,0.000198168952153446,3.88177850439964
"5242","2",15612567,15612617,5242,"+",1,"50","0",7.2312,2.63834,2.26858,2.00884,"AT2G37160",-2.15644051471896,3.01265527213716e-07,5.51596407442332e-07,6.52105056031929
"5243","2",15612667,15612792,5243,"+",1,"125","0",23.16934,5.54052,7.20026,3.77661,"AT2G37160",-0.916939845558456,0.00123645343483493,0.00172724955973374,2.90782223464036
"5244","2",15643378,15643603,5244,"+",1,"225","0",90.80808,8.7593,13.95667,4.01767,"AT2G37250",-1.412809506894,1.42686620384121e-08,2.85221527189949e-08,7.84561674843945
"5245","2",15891398,15891540,5245,"-",1,"142","0",52.16791,137.40496,266.5083,232.94477,"AT2G08915",0.0460433623541649,0.391216723537111,0.422693931178028,0.40758258848401
"5246","2",3626085,3626219,5246,"+",2,"14,11","0,123",9.07589,13.13895,15.33754,0.08035,"AT2G08986",7.07202625233404,2.5317900675482e-09,5.30099713441432e-09,8.59657230824601
"5247","2",3626244,3626269,5247,"+",1,"25","0",8.28882,12.13638,13.11828,0.16071,"AT2G08986",6.10152083683293,3.2997529988014e-09,6.85019394627499e-09,8.4815185677804
